0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,411,3438,22283,6007,0,0,0,0,0,0,0,0,0,0,0,0
6,31,385,19057,0,0,0,0,0,0,0,0,0,0,0,0,0
5,55,1221,11183,44919,0,0,0,0,0,0,0,0,0,0,0,0
6,11,18,208,1418,15063,0,0,0,0,0,0,0,0,0,0,0
7,34,131,2808,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,11,13,56,1159,311,5452,0,0,0,0,0,0,0,0,0
9,97,5017,1106,10228,5298,74785,0,0,0,0,0,0,0,0,0,0
8,77,663,16566,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22,433,2522,9573,34476,0,0,0,0,0,0,0,0,0,0,0
7,34,34,1,70,644,8443,0,0,0,0,0,0,0,0,0,0
8,20,129,916,25020,0,0,0,0,0,0,0,0,0,0,0,0
6,55,61,1551,31191,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,137,4831,0,0,0,0,0,0,0,0,0,0,0
7,27,116,1957,25798,0,0,0,0,0,0,0,0,0,0,0,0
6,12,143,1763,32835,29561,0,0,0,0,0,0,0,0,0,0,0
7,13,67,806,2602,10896,0,0,0,0,0,0,0,0,0,0,0
7,7,1,27,22,57,431,1293,5299,12043,0,0,0,0,0,0,0
11,85,1381,78036,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,60,269,1922,47157,0,0,0,0,0,0,0,0,0,0,0
7,22,20,63,540,5686,69872,0,0,0,0,0,0,0,0,0,0
8,70,15,707,13008,49045,0,0,0,0,0,0,0,0,0,0,0
7,15,6,54,1293,35,308,1573,245,1183,11646,0,0,0,0,0,0
12,63,25,738,904,24624,0,0,0,0,0,0,0,0,0,0,0
7,19,82,2390,32800,0,0,0,0,0,0,0,0,0,0,0,0
6,23,648,1660,31002,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,69,704,24292,0,0,0,0,0,0,0,0,0,0,0
7,19,19,1,8,49,574,6249,12941,0,0,0,0,0,0,0,0
10,371,7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,676,32200,9692,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,3079,41268,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,23,39,976,67292,0,0,0,0,0,0,0,0,0,0
8,28,222,2850,22518,0,0,0,0,0,0,0,0,0,0,0,0
6,44,499,608,2865,22024,0,0,0,0,0,0,0,0,0,0,0
7,45,244,5120,40174,0,0,0,0,0,0,0,0,0,0,0,0
6,13,134,596,3640,20741,0,0,0,0,0,0,0,0,0,0,0
7,13,7,2,381,810,29320,0,0,0,0,0,0,0,0,0,0
8,34,188,975,6526,78578,0,0,0,0,0,0,0,0,0,0,0
7,13,15,112,1200,4081,11963,0,0,0,0,0,0,0,0,0,0
8,15,7,10,74,364,4403,16449,0,0,0,0,0,0,0,0,0
9,233,2315,10983,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,140,5107,5139,0,0,0,0,0,0,0,0,0,0,0,0
6,50,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,91,1818,52373,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,29,643,519,15976,0,0,0,0,0,0,0,0,0,0,0
7,34,51,361,4713,0,0,0,0,0,0,0,0,0,0,0,0
6,22,176,2281,58946,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,105,2163,15379,61840,0,0,0,0,0,0,0,0,0,0
8,56,286,5879,48451,0,0,0,0,0,0,0,0,0,0,0,0
6,13,70,49,141,1255,6557,41808,0,0,0,0,0,0,0,0,0
9,62,1373,50955,0,0,0,0,0,0,0,0,0,0,0,0,0
5,47,1667,5590,23235,0,0,0,0,0,0,0,0,0,0,0,0
6,20,215,7019,3107,10786,0,0,0,0,0,0,0,0,0,0,0
7,53,388,7597,6225,0,0,0,0,0,0,0,0,0,0,0,0
6,13,33,728,8748,71028,0,0,0,0,0,0,0,0,0,0,0
7,13,7,2,125,928,4165,29079,0,0,0,0,0,0,0,0,0
9,40,823,15085,9349,36632,0,0,0,0,0,0,0,0,0,0,0
7,14,441,2492,6158,32836,0,0,0,0,0,0,0,0,0,0,0
7,7,1,77,343,5871,11432,32473,0,0,0,0,0,0,0,0,0
9,23,189,7820,75505,0,0,0,0,0,0,0,0,0,0,0,0
6,45,176,98,3035,78181,0,0,0,0,0,0,0,0,0,0,0
7,21,646,594,5343,64763,0,0,0,0,0,0,0,0,0,0,0
7,7,1,29,126,4908,8719,62510,0,0,0,0,0,0,0,0,0
9,29,7,10,163,6578,62367,0,0,0,0,0,0,0,0,0,0
8,115,1480,2929,26187,0,0,0,0,0,0,0,0,0,0,0,0
6,37,684,8346,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,2194,5985,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,33,93,632,9083,0,0,0,0,0,0,0,0,0,0
8,24,684,18,430,12939,0,0,0,0,0,0,0,0,0,0,0
7,37,25,309,6312,0,0,0,0,0,0,0,0,0,0,0,0
6,31,464,11562,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,10,49,151,3600,40117,0,0,0,0,0,0,0,0,0,0
8,26,1067,11212,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,124,4349,1760,1486,1190,25357,0,0,0,0,0,0,0,0,0
9,72,1923,8168,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,122,4397,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,58,745,38797,0,0,0,0,0,0,0,0,0,0,0
7,50,232,5583,76084,0,0,0,0,0,0,0,0,0,0,0,0
6,50,6,2,156,4848,0,0,0,0,0,0,0,0,0,0,0
7,13,39,320,4164,82877,0,0,0,0,0,0,0,0,0,0,0
7,7,1,27,429,6949,28733,0,0,0,0,0,0,0,0,0,0
8,59,745,33,93,93,1,12,394,3250,68460,0,0,0,0,0,0
12,5,47,217,3252,42335,0,0,0,0,0,0,0,0,0,0,0
7,26,78,1131,17765,57031,0,0,0,0,0,0,0,0,0,0,0
7,7,1,22,266,3275,15519,62889,0,0,0,0,0,0,0,0,0
9,80,2206,18724,0,0,0,0,0,0,0,0,0,0,0,0,0
5,27,46,703,21625,0,0,0,0,0,0,0,0,0,0,0,0
6,66,1457,1955,19757,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,35,450,32804,0,0,0,0,0,0,0,0,0,0
8,60,480,20223,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,132,1098,15538,2590,2035,2131,30497,15492,0,0,0,0,0,0,0
11,502,9749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,336,8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,32,2537,48203,0,0,0,0,0,0,0,0,0,0,0
7,64,991,10715,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,168,3524,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,17,866,1551,573,2913,24749,0,0,0,0,0,0,0,0
10,176,250,2562,6157,66349,0,0,0,0,0,0,0,0,0,0,0
7,27,78,99,2055,19157,8502,0,0,0,0,0,0,0,0,0,0
8,66,80,92,4156,7942,31834,0,0,0,0,0,0,0,0,0,0
8,8,1,33,134,446,2047,10116,17337,0,0,0,0,0,0,0,0
10,33,8,11,71,855,4150,62501,0,0,0,0,0,0,0,0,0
9,118,1976,17465,47767,0,0,0,0,0,0,0,0,0,0,0,0
6,106,257,2360,71239,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,31,71,21,302,1252,787,17789,0,0,0,0,0,0,0
11,29,293,2858,18658,0,0,0,0,0,0,0,0,0,0,0,0
6,16,1039,28788,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,613,23252,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,27,76,939,12408,0,0,0,0,0,0,0,0,0,0
8,54,597,21679,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,194,2318,11159,0,0,0,0,0,0,0,0,0,0,0,0
6,29,35,157,1126,2805,56244,0,0,0,0,0,0,0,0,0,0
8,19,579,4877,75604,0,0,0,0,0,0,0,0,0,0,0,0
6,14,265,3165,981,7944,42050,0,0,0,0,0,0,0,0,0,0
8,14,8,2,255,845,3954,0,0,0,0,0,0,0,0,0,0
8,6,17,139,3727,24446,0,0,0,0,0,0,0,0,0,0,0
7,130,1258,9146,34435,0,0,0,0,0,0,0,0,0,0,0,0
6,12,49,320,269,676,605,17785,0,0,0,0,0,0,0,0,0
9,110,2894,40713,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,655,17683,21322,9690,0,0,0,0,0,0,0,0,0,0,0
7,27,81,4271,54232,0,0,0,0,0,0,0,0,0,0,0,0
6,27,6,2,48,965,7271,0,0,0,0,0,0,0,0,0,0
8,48,5,23,437,2105,47466,0,0,0,0,0,0,0,0,0,0
8,8,1,105,529,3368,79762,0,0,0,0,0,0,0,0,0,0
8,7,31,139,64,217,295,10183,0,0,0,0,0,0,0,0,0
9,51,557,1571,976,650,1229,8078,0,0,0,0,0,0,0,0,0
9,9,1,26,271,2936,80842,0,0,0,0,0,0,0,0,0,0
8,26,6,50,355,1537,3807,22365,0,0,0,0,0,0,0,0,0
9,16,158,1227,14119,0,0,0,0,0,0,0,0,0,0,0,0
6,13,361,589,12904,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,29,143,805,3619,45569,8490,0,0,0,0,0,0,0,0
10,218,2612,20333,50980,0,0,0,0,0,0,0,0,0,0,0,0
6,15,619,18922,0,0,0,0,0,0,0,0,0,0,0,0,0
5,82,752,12698,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,26,49,126,505,1090,14180,0,0,0,0,0,0,0,0
10,26,8,59,390,2122,66842,0,0,0,0,0,0,0,0,0,0
8,6,29,43,1854,43668,0,0,0,0,0,0,0,0,0,0,0
7,97,907,8537,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,11,234,1828,4698,29531,0,0,0,0,0,0,0,0,0,0
8,20,614,6883,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,75,2039,69143,0,0,0,0,0,0,0,0,0,0,0,0
6,30,1038,14993,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,23,142,4483,0,0,0,0,0,0,0,0,0,0,0,0
6,11,6,2,157,228,5252,15161,0,0,0,0,0,0,0,0,0
9,107,2080,38810,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,36,1415,19705,0,0,0,0,0,0,0,0,0,0,0,0
6,18,541,1473,18253,6350,0,0,0,0,0,0,0,0,0,0,0
7,62,674,2349,18586,0,0,0,0,0,0,0,0,0,0,0,0
6,13,50,139,166,11182,49471,0,0,0,0,0,0,0,0,0,0
8,63,211,1120,5554,37869,0,0,0,0,0,0,0,0,0,0,0
7,21,317,7940,0,0,0,0,0,0,0,0,0,0,0,0,0
5,39,505,109,5091,0,0,0,0,0,0,0,0,0,0,0,0
6,26,109,5,9,54,301,7541,0,0,0,0,0,0,0,0,0
9,5,7,22,480,448,4311,23816,0,0,0,0,0,0,0,0,0
9,9,1,137,978,9130,76293,0,0,0,0,0,0,0,0,0,0
8,44,846,14521,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,42,1509,59310,0,0,0,0,0,0,0,0,0,0,0,0
6,37,612,8959,13505,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,25,477,17339,17595,0,0,0,0,0,0,0,0,0,0
8,25,6,9,35,339,1531,12745,0,0,0,0,0,0,0,0,0
9,6,8,11,121,8208,0,0,0,0,0,0,0,0,0,0,0
7,56,788,6830,55531,0,0,0,0,0,0,0,0,0,0,0,0
6,12,316,6715,52355,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,36,125,754,4126,9017,66095,0,0,0,0,0,0,0,0
10,198,5343,717,1746,24451,0,0,0,0,0,0,0,0,0,0,0
7,29,185,2878,64007,0,0,0,0,0,0,0,0,0,0,0,0
6,22,91,856,15790,19489,0,0,0,0,0,0,0,0,0,0,0
7,13,135,2135,39674,0,0,0,0,0,0,0,0,0,0,0,0
6,13,6,2,174,1670,2170,51158,0,0,0,0,0,0,0,0,0
9,64,313,11107,12564,0,0,0,0,0,0,0,0,0,0,0,0
6,13,15,260,1632,13668,0,0,0,0,0,0,0,0,0,0,0
7,28,963,6239,11696,0,0,0,0,0,0,0,0,0,0,0,0
6,13,13,1,65,1268,28451,0,0,0,0,0,0,0,0,0,0
8,89,3423,69980,0,0,0,0,0,0,0,0,0,0,0,0,0
5,125,74,931,16070,38102,0,0,0,0,0,0,0,0,0,0,0
7,26,163,775,5240,30382,0,0,0,0,0,0,0,0,0,0,0
7,7,1,26,9,50,199,4883,30326,0,0,0,0,0,0,0,0
10,91,77,831,2120,44445,0,0,0,0,0,0,0,0,0,0,0
7,16,344,2602,1127,10456,61219,0,0,0,0,0,0,0,0,0,0
8,44,169,7444,0,0,0,0,0,0,0,0,0,0,0,0,0
5,44,5,2,85,513,2760,46500,0,0,0,0,0,0,0,0,0
9,35,155,7440,68762,0,0,0,0,0,0,0,0,0,0,0,0
6,72,757,8109,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,259,1857,34455,0,0,0,0,0,0,0,0,0,0,0,0
6,11,164,1473,265,500,1395,2331,38912,0,0,0,0,0,0,0,0
10,56,169,41,1285,0,0,0,0,0,0,0,0,0,0,0,0
6,16,55,1210,35774,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,78,628,2609,62175,0,0,0,0,0,0,0,0,0,0
8,61,1222,37764,0,0,0,0,0,0,0,0,0,0,0,0,0
5,41,23,326,4079,0,0,0,0,0,0,0,0,0,0,0,0
6,18,47,752,392,8484,0,0,0,0,0,0,0,0,0,0,0
7,87,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,690,3211,4303,41025,0,0,0,0,0,0,0,0,0,0,0,0
6,17,539,26491,19251,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,42,260,161,1467,2106,33116,0,0,0,0,0,0,0,0
10,64,176,687,18489,0,0,0,0,0,0,0,0,0,0,0,0
6,15,175,10232,0,0,0,0,0,0,0,0,0,0,0,0,0
5,50,137,292,12528,18864,0,0,0,0,0,0,0,0,0,0,0
7,44,118,663,1312,31999,0,0,0,0,0,0,0,0,0,0,0
7,7,1,35,118,9,121,267,2165,30495,0,0,0,0,0,0,0
11,109,335,8950,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,411,1381,1265,21102,0,0,0,0,0,0,0,0,0,0,0
7,22,246,1682,39482,0,0,0,0,0,0,0,0,0,0,0,0
6,48,562,4942,75171,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,35,35,1,3,1662,17248,59555,0,0,0,0,0,0,0
11,35,8,117,4154,30698,0,0,0,0,0,0,0,0,0,0,0
7,30,37,342,16331,0,0,0,0,0,0,0,0,0,0,0,0
6,23,122,921,11903,72233,0,0,0,0,0,0,0,0,0,0,0
7,13,247,9826,22866,0,0,0,0,0,0,0,0,0,0,0,0
6,13,6,2,197,2767,35740,0,0,0,0,0,0,0,0,0,0
8,32,816,7112,0,0,0,0,0,0,0,0,0,0,0,0,0
5,69,1273,29616,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,52,2059,45411,0,0,0,0,0,0,0,0,0,0,0
7,31,613,732,6386,0,0,0,0,0,0,0,0,0,0,0,0
6,29,332,3442,32756,9456,0,0,0,0,0,0,0,0,0,0,0
7,13,38,1972,33362,0,0,0,0,0,0,0,0,0,0,0,0
6,13,6,2,44,126,560,15116,0,0,0,0,0,0,0,0,0
9,120,7347,13324,0,0,0,0,0,0,0,0,0,0,0,0,0
5,39,461,3333,41592,0,0,0,0,0,0,0,0,0,0,0,0
6,18,194,753,5544,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,52,52,1,3,107,523,6032,44572,0,0,0,0,0,0
12,405,2473,3758,13488,12691,0,0,0,0,0,0,0,0,0,0,0
7,51,669,22038,35848,0,0,0,0,0,0,0,0,0,0,0,0
6,24,1074,2976,49776,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,28,363,2149,3597,0,0,0,0,0,0,0,0,0,0
8,101,3724,14196,0,0,0,0,0,0,0,0,0,0,0,0,0
5,56,275,9697,7307,0,0,0,0,0,0,0,0,0,0,0,0
6,18,56,7,34,1261,11428,0,0,0,0,0,0,0,0,0,0
8,19,803,11473,66928,0,0,0,0,0,0,0,0,0,0,0,0
6,14,795,7767,15811,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,39,84,1847,8329,39242,0,0,0,0,0,0,0,0,0
9,96,1615,23551,0,0,0,0,0,0,0,0,0,0,0,0,0
5,40,1217,4428,12909,0,0,0,0,0,0,0,0,0,0,0,0
6,19,32,153,7059,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,26,393,8031,0,0,0,0,0,0,0,0,0,0,0
7,50,259,350,25152,18047,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,48,226,5574,12606,0,0,0,0,0,0,0,0,0
9,40,35,216,6473,0,0,0,0,0,0,0,0,0,0,0,0
6,28,92,962,33770,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,21,569,13908,0,0,0,0,0,0,0,0,0,0,0
7,27,821,1651,44300,0,0,0,0,0,0,0,0,0,0,0,0
6,12,133,4460,17107,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,62,652,1894,23276,0,0,0,0,0,0,0,0,0
9,40,40,1,10,330,6251,53637,0,0,0,0,0,0,0,0,0
9,9,1,8,113,2212,36297,0,0,0,0,0,0,0,0,0,0
8,5,93,1137,4164,1155,20158,31654,0,0,0,0,0,0,0,0,0
9,16,410,2993,37427,0,0,0,0,0,0,0,0,0,0,0,0
6,40,31,237,1859,12934,57488,0,0,0,0,0,0,0,0,0,0
8,23,282,4042,36359,0,0,0,0,0,0,0,0,0,0,0,0
6,14,93,29,246,326,413,3393,49821,0,0,0,0,0,0,0,0
10,52,212,2585,0,0,0,0,0,0,0,0,0,0,0,0,0
5,43,786,7070,64796,0,0,0,0,0,0,0,0,0,0,0,0
6,21,93,21,2,253,4506,47023,27767,0,0,0,0,0,0,0,0
10,21,8,39,166,729,7882,0,0,0,0,0,0,0,0,0,0
8,6,19,93,19,2,19,2,2,1,83,1783,42878,33567,0,0,0
15,419,5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,452,3433,63107,0,0,0,0,0,0,0,0,0,0,0,0,0
5,48,155,526,6973,15858,0,0,0,0,0,0,0,0,0,0,0
7,137,430,1322,4291,75353,0,0,0,0,0,0,0,0,0,0,0
7,7,1,31,92,159,1836,10325,0,0,0,0,0,0,0,0,0
9,106,1096,15482,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,171,3388,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,19,54,767,9468,0,0,0,0,0,0,0,0,0,0
8,65,630,24284,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,170,4930,5745,43040,0,0,0,0,0,0,0,0,0,0,0
7,38,352,2404,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,12,1,26,231,5846,0,0,0,0,0,0,0,0,0,0
8,25,750,22032,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,365,7036,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,17,529,1011,49267,0,0,0,0,0,0,0,0,0,0
8,18,302,1147,42086,0,0,0,0,0,0,0,0,0,0,0,0
6,113,187,8796,5062,29775,0,0,0,0,0,0,0,0,0,0,0
7,44,388,1520,16189,62346,0,0,0,0,0,0,0,0,0,0,0
7,7,1,28,78,592,3159,0,0,0,0,0,0,0,0,0,0
8,28,6,24,357,5641,0,0,0,0,0,0,0,0,0,0,0
7,14,182,2000,15154,0,0,0,0,0,0,0,0,0,0,0,0
6,11,490,5749,33287,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,27,263,5278,40405,0,0,0,0,0,0,0,0,0,0
8,27,6,9,119,2470,18782,0,0,0,0,0,0,0,0,0,0
8,8,1,16,232,1409,22426,0,0,0,0,0,0,0,0,0,0
8,7,37,512,5293,9232,75996,0,0,0,0,0,0,0,0,0,0
8,8,1,16,16,1,3,431,1833,2781,85018,0,0,0,0,0,0
12,115,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,184,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,17,107,448,909,7570,16381,0,0,0,0,0,0,0,0
10,225,4773,29298,0,0,0,0,0,0,0,0,0,0,0,0,0
5,121,603,7599,9429,0,0,0,0,0,0,0,0,0,0,0,0
6,63,957,13905,42141,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,27,73,2141,51441,0,0,0,0,0,0,0,0,0,0
8,54,182,99,1332,71051,0,0,0,0,0,0,0,0,0,0,0
7,69,550,4462,74494,0,0,0,0,0,0,0,0,0,0,0,0
6,20,1011,152,3490,37029,0,0,0,0,0,0,0,0,0,0,0
7,13,167,2030,21421,31801,3203,38375,0,0,0,0,0,0,0,0,0
9,105,1180,29893,41060,0,0,0,0,0,0,0,0,0,0,0,0
6,22,640,12315,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,1430,39708,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,53,1688,39973,0,0,0,0,0,0,0,0,0,0,0
7,32,447,3960,12167,52115,0,0,0,0,0,0,0,0,0,0,0
7,7,1,14,160,4084,2362,68093,0,0,0,0,0,0,0,0,0
9,39,316,948,3931,67273,0,0,0,0,0,0,0,0,0,0,0
7,15,303,2341,18075,0,0,0,0,0,0,0,0,0,0,0,0
6,46,1490,9565,0,0,0,0,0,0,0,0,0,0,0,0,0
5,40,381,1837,14109,0,0,0,0,0,0,0,0,0,0,0,0
6,11,185,949,3617,11022,9595,42259,0,0,0,0,0,0,0,0,0
9,33,1407,5847,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,93,347,5403,2549,6576,0,0,0,0,0,0,0,0,0,0
8,114,7526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,152,103,2810,14096,0,0,0,0,0,0,0,0,0,0,0,0
6,32,72,863,9137,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,71,1414,19657,0,0,0,0,0,0,0,0,0,0,0
7,62,470,8077,0,0,0,0,0,0,0,0,0,0,0,0,0
5,36,1014,3352,10056,17818,31333,37375,0,0,0,0,0,0,0,0,0
9,50,534,3431,47835,0,0,0,0,0,0,0,0,0,0,0,0
6,26,314,3178,18040,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,33,64,819,5329,15705,0,0,0,0,0,0,0,0,0
9,21,422,13091,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,543,11871,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,19,367,7398,0,0,0,0,0,0,0,0,0,0,0
7,52,460,7685,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,102,3041,21935,0,0,0,0,0,0,0,0,0,0,0,0
6,36,58,1684,30121,24073,0,0,0,0,0,0,0,0,0,0,0
7,18,341,5934,39903,0,0,0,0,0,0,0,0,0,0,0,0
6,13,193,2457,5038,3100,23536,0,0,0,0,0,0,0,0,0,0
8,107,253,478,3977,67315,0,0,0,0,0,0,0,0,0,0,0
7,21,56,664,44467,0,0,0,0,0,0,0,0,0,0,0,0
6,21,6,2,471,2567,46647,0,0,0,0,0,0,0,0,0,0
8,21,8,2,8,2,2,1,65,426,2738,11640,32526,0,0,0,0
14,194,747,30453,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,2154,12275,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,19,84,682,8997,39747,0,0,0,0,0,0,0,0,0
9,103,156,1745,16329,0,0,0,0,0,0,0,0,0,0,0,0
6,45,1871,60739,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,18,80,1611,9044,50404,0,0,0,0,0,0,0,0,0,0
8,48,512,356,13697,0,0,0,0,0,0,0,0,0,0,0,0
6,19,14,46,221,3503,10372,0,0,0,0,0,0,0,0,0,0
8,14,7,82,1387,8123,9308,67378,0,0,0,0,0,0,0,0,0
9,42,978,1250,21227,0,0,0,0,0,0,0,0,0,0,0,0
6,23,610,16550,0,0,0,0,0,0,0,0,0,0,0,0,0
5,42,11,135,1173,32701,0,0,0,0,0,0,0,0,0,0,0
7,25,487,5685,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,384,4538,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,79,2139,45111,0,0,0,0,0,0,0,0,0,0,0
7,17,385,2338,72116,0,0,0,0,0,0,0,0,0,0,0,0
6,35,181,3347,63908,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,19,66,1691,21811,47364,0,0,0,0,0,0,0,0,0
9,56,144,3128,52757,0,0,0,0,0,0,0,0,0,0,0,0
6,14,71,248,2673,33776,0,0,0,0,0,0,0,0,0,0,0
7,34,819,220,4564,27916,0,0,0,0,0,0,0,0,0,0,0
7,7,1,29,674,1380,8741,0,0,0,0,0,0,0,0,0,0
8,93,294,11101,47853,0,0,0,0,0,0,0,0,0,0,0,0
6,28,513,1157,4716,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,20,309,1942,59837,0,0,0,0,0,0,0,0,0,0
8,20,6,9,51,891,36004,0,0,0,0,0,0,0,0,0,0
8,8,1,16,483,12554,66677,0,0,0,0,0,0,0,0,0,0
8,7,44,559,3612,32267,0,0,0,0,0,0,0,0,0,0,0
7,6,22,410,746,24935,0,0,0,0,0,0,0,0,0,0,0
7,7,1,22,8,18,168,1809,29250,0,0,0,0,0,0,0,0
10,486,33263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,347,357,569,819,81,1643,0,0,0,0,0,0,0,0,0,0
8,18,18,1,23,153,871,3287,6808,25805,0,0,0,0,0,0,0
11,154,5607,4948,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,1584,24001,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,20,75,1525,25834,27173,0,0,0,0,0,0,0,0,0
9,79,156,228,1513,10206,6829,0,0,0,0,0,0,0,0,0,0
8,38,676,1704,21192,0,0,0,0,0,0,0,0,0,0,0,0
6,72,392,1201,20302,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,29,130,1728,7747,13599,0,0,0,0,0,0,0,0,0
9,29,7,82,224,3662,60174,0,0,0,0,0,0,0,0,0,0
8,29,8,2,295,1683,11702,67005,0,0,0,0,0,0,0,0,0
9,17,197,1103,61225,0,0,0,0,0,0,0,0,0,0,0,0
6,31,757,1293,2403,54763,0,0,0,0,0,0,0,0,0,0,0
7,28,155,780,17357,0,0,0,0,0,0,0,0,0,0,0,0
6,13,355,1685,24942,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,51,152,459,7707,22654,0,0,0,0,0,0,0,0,0
9,34,197,34,2,44,149,2775,61548,0,0,0,0,0,0,0,0
10,132,1977,19181,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,323,4995,35752,0,0,0,0,0,0,0,0,0,0,0,0
6,29,64,439,2811,18334,0,0,0,0,0,0,0,0,0,0,0
7,49,1680,77781,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,142,1633,37651,0,0,0,0,0,0,0,0,0,0,0,0
6,18,6,2,38,114,512,332,1152,9289,0,0,0,0,0,0,0
11,149,45,353,3729,5930,0,0,0,0,0,0,0,0,0,0,0
7,29,36,441,2253,4027,14336,0,0,0,0,0,0,0,0,0,0
8,106,843,12214,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,715,20183,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,84,391,12337,0,0,0,0,0,0,0,0,0,0,0
7,25,330,989,28653,0,0,0,0,0,0,0,0,0,0,0,0
6,47,1356,5574,1044,13601,24878,0,0,0,0,0,0,0,0,0,0
